% Model:              ns_case2_nocirc.mph
% Version:            COMSOL 6.0.0.354
% Date:               May 19 2023, 19:47
% Dimension:          2
% Nodes:              12910
% Expressions:        3
% Description:        速度场，x 分量, 速度场，y 分量, 压力
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  p (Pa)
2.2293158344056407        0.12773684937574697      0.3710384822880414       0.008633947241799928     -0.02751294788852617
2.1852257767931182        0.15470838088349428      0.4482090473309361       0.011563081957319126     -0.02655851540815552
2.2011954009968893        0.15011489214575907      0.43421750407730103      0.011144559086324933     -0.026985481348925155
2.2231705867599225        0.1472533893629431       0.4239284633555353       0.01098316836807581      -0.02741406585957416
2.145705066507914         0.1772694553086875       0.5110654606585959       0.014042800227093083     -0.025740696532110554
2.170580350399613         0.1705759046983275       0.49104138309231826      0.013464789471146956     -0.026259220133595548
2.5210621576881596        0.02736500667966573      0.07262925612181553      5.057938864983911E-4     -0.03154857259334789
2.5076505172625025        0.027320893224191775     0.07299878078286513      5.07235178668161E-4      -0.031518716662942294
2.4872547619662164        0.03925780392322474      0.10583038180997463      0.0010200293535201597    -0.03128425376247345
2.5005011527066245        0.03970700940006878      0.1063381140807655       0.0010449069594075878    -0.03134605396474525
2.4656757014546287        0.056626191464491236     0.15382325707556685      0.0020520059409652198    -0.030951591824835954
2.480097124667527         0.05159628425417371      0.13932895082568128      0.0017433309466435801    -0.03109389671906838
2.5478623189682947        0.02744590468152474      0.07186785672384853      5.085057142729331E-4     -0.031608620204585776
2.5344905755605556        0.027399281279279885     0.0722303875676019       5.095308695578219E-4     -0.03159580589254379
2.561164548860604         0.02747451333750451      0.0714610075005336       5.105318600254843E-4     -0.03163498708545687
2.5744752816330094        0.027457143993431365     0.07092708291389059      5.044901451679452E-4     -0.031624655564476085
2.6618701578307724        0.017575826620133746     0.04334201748506116      2.1038553045561804E-4    -0.03158070972469817
2.6752501306791885        0.017585446153936597     0.04304888982174356      2.1006826716925842E-4    -0.031522677557962446
2.688594719147101         0.017618969287445538     0.04281597892184552      2.1121331455375956E-4    -0.031455850523308265
2.7019223572256768        0.017638871292176336     0.04254768121729965      2.1175595373994267E-4    -0.0313812216828615
2.5878224835737607        0.02741521756763466      0.07033171146399368      5.067757011293785E-4     -0.03163996526848501
2.6012220153038723        0.027382242781376104     0.06976470355255614      5.039457567689332E-4     -0.031615798810961555
2.6146386498181293        0.02739107367561592      0.06930623411842259      5.057480076016617E-4     -0.03160820598652551
2.628026195779769         0.027415441634599795     0.06887815951737376      5.019501233359634E-4     -0.03156253075364152
2.641402572687115         0.027412205302186434     0.06838233326732783      5.049571858107741E-4     -0.0315416629559761
2.6548059903615484        0.027384629776839177     0.06783164352535005      5.020437771539056E-4     -0.03148260776306717
2.4244594763854455        0.07030817637106537      0.19397027337196468      0.0030814552195042835    -0.03055168458118204
2.4090974604443396        0.08101360320690415      0.2244065439648162       0.0040041671556988526    -0.03030574856259463
2.451386508963389         0.07039508874496885      0.19195550766502276      0.0031203043165049208    -0.03075228941466793
2.4355999753073263        0.0803917607979307       0.22025958635816542      0.003984340913382404     -0.0305336600844268
2.7272558765402835        0.01922458561765134      0.045733118014840125     2.441255492698174E-4     -0.031209273390755854
2.7152708669863204        0.017639417164440327     0.04223369320107206      2.1133496033655003E-4    -0.031290354457619816
2.740689305810328         0.01918540497308513      0.045297529162679394     2.4938597011099915E-4    -0.031104524792366944
2.755436947688217         0.017570026533689706     0.041128325857370564     2.0912945620334695E-4    -0.030998427395589195
2.784537266396722         0.011486114381478275     0.026411723293482518     8.855788717257363E-5     -0.030827170233295235
2.7959866220736194        0.006546411472376636     0.014937906206659423     2.9683231803027606E-5    -0.030790481664093282
2.7976606897535983        0.011485780453215657     0.026210385778998407     8.820059466705895E-5     -0.03069978140144682
2.8093645484950236        0.006549101450798433     0.014826552512062195     2.9833579851254987E-5    -0.030653300061415634
2.768785795149161         0.01756612907064306      0.04080931639356377      2.074764485214928E-4     -0.03089177821459922
2.78211129149084          0.017559899606564563     0.04048382823753769      2.059818901525758E-4     -0.030769604524838106
2.8108491988765127        0.011488738303207131     0.02601574606828978      8.844470707013902E-5     -0.030564795645310647
2.822742474916428         0.006554083414155441     0.014720384094985222     2.970946556896627E-5     -0.030509112650853553
2.8244149154166225        0.011504904721991767     0.025846083322114317     8.845261394060967E-5     -0.030417442860431302
2.836120401337832         0.006560072060071203     0.014617160187370781     2.942795148656775E-5     -0.030357955130146764
2.1004558912735036        1.9708948907723736       -1.130423019260972E-4    -7.593801987717759E-5    -0.05454278596966822
2.1136397059228473        1.972961118694666        -1.7143792219232528E-4   -8.44423855352142E-5     -0.05459209151613693
2.0798516623718006        1.9561110821689327       -1.1502101493960825E-4   -1.0545669694554879E-4   -0.0544458167573598
2.071832959685107         1.9421284338732219       -1.7180984269716724E-4   -1.6111597374154313E-4   -0.05439193424629609
2.0935649825374107        1.957531153337372        -1.951909740257296E-4    -1.449215382296718E-4    -0.054489715345641614
2.0596748512470997        1.9275028459931736       -1.8081181024023554E-4   -1.858739945187755E-4    -0.054334025322237016
2.074685944028686         1.9287183497664118       -3.093530562004478E-4    -2.974437506930505E-4    -0.054378137385736956
2.0414168589889488        1.9073603053747852       -1.3978883141853703E-4   -1.8195083061116256E-4   -0.05423138148692495
2.0544165813292694        1.914410931326437        -2.1800782259056895E-4   -2.540552631944396E-4    -0.05428587299219564
2.027733879404475         1.8872951387683823       -9.36956305053389E-5     -1.8365383780615227E-4   -0.05413082739880628
2.0405603462542037        1.8942954477910139       -1.778574733876684E-4    -2.8289784679318185E-4   -0.0541893845018502
2.0174481338103782        1.866984354288142        -5.080572467821973E-5    -1.84359171613989E-4     -0.05402251175578351
2.027318950374651         1.8739833126774776       -1.1202731073682729E-4   -2.789041336547801E-4    -0.05408188900023849
2.0174017986652495        1.853611768149454        -5.960092044985775E-5    -2.6779172040158336E-4   -0.05396689320997281
2.0173842404667486        1.8401954964796838       -6.762884573959696E-5    -3.6483649082594906E-4   -0.05391320571066258
2.0113601773565106        1.8246914511261858       -3.320256134396314E-5    -3.092564426687161E-4    -0.05381944906207887
2.006473540537948         1.8132155680396405       -1.2604333585534094E-5   -2.1008311850877328E-4   -0.05374812463468974
2.0173916726143424        1.8267491887041307       -7.652300113547118E-5    -4.7526953507791265E-4   -0.05386088083726092
2.011373586040664         1.8115525560000252       -3.7277138588193604E-5   -3.9090210529369617E-4   -0.05376876032769628
2.0064719652718273        1.7998872364588279       -1.367920534517136E-5    -2.618260720856017E-4    -0.05369920678950607
2.0113850303616507        1.798005924349574        -4.0676064793721564E-5   -4.8325578056642734E-4   -0.05372299527094709
2.0064673817323477        1.7865523967369985       -1.4551082088899006E-5   -3.172983716115332E-4    -0.05365589399157419
2.011378527854732         1.7844146108674308       -4.354008862734892E-5    -5.825533175618127E-4    -0.05368233654648508
2.0064609849128012        1.7732142605300505       -1.5605059102703797E-5   -3.7639639191501735E-4   -0.05361816301785231
2.0113596150513064        1.771296013070532        -4.643996472359115E-5    -6.846129026624494E-4    -0.05364889931415583
2.0064544101856927        1.7598746821675755       -1.672271223311476E-5    -4.398933256881578E-4    -0.053587382717543416
2.011342711466115         1.7581398567177902       -4.952613672798911E-5    -7.93796569478167E-4     -0.05362183476131458
2.0064494116498075        1.7465345797475438       -1.758828715174576E-5    -5.075698512053425E-4    -0.053564492899284125
2.011335450266257         1.7445842876643305       -5.2287252544945286E-5   -9.135070036524847E-4    -0.053601920044874456
2.006447446176796         1.7331943286882212       -1.8353998568151302E-5   -5.78670254747722E-4     -0.05354906296553772
