% Model:              ns_case2.mph
% Version:            COMSOL 6.0.0.354
% Date:               Mar 30 2023, 10:37
% Dimension:          2
% Nodes:              21651
% Expressions:        3
% Description:        速度场，x 分量, 速度场，y 分量, 压力
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  p (Pa)
3.0009189235914406        0.643069504963974        0.7269105424097764       -0.13541416509992435     -0.015206093230177848
2.974181729683536         0.6076513375081785       0.8457331441881177       -0.227315041490162       0.033696795767812766
2.9648281106081966        0.5896566472461308       0.8524826259709691       -0.2540427739080376      0.06128051384028179
3.048937713072326         0.6594379988383005       0.5881467931527641       -0.053737127355441665    -0.020950318767983683
3.073989761657814         0.6741438473961383       0.49160675550160443      -0.022883215609433405    -0.023231979162051386
3.0642277872480217        0.6594330702555882       0.5722880869365695       -0.04238019946689731     -0.019025108459809353
3.0892741874295826        0.6696994522568506       0.5023640562438358       -0.0186525016807292      -0.017708467309136142
3.304347826086957         0.006560228193982843     0.0395001631355371       2.0670399557180487E-5    0.05844719771229863
3.297031698768427         0.013241803416516217     0.07924133340736227      7.093166728689512E-5     0.05946460194637653
3.3177257525083617        0.006565729134025292     0.0394452337792988       2.239304689553422E-5     0.05672818120463137
3.310596799101515         0.013401111155296647     0.08001868081293372      9.215587924456553E-5     0.05771372354557471
3.3311036789297663        0.006569380502606814     0.03937141626065362      2.703703988966118E-5     0.055002512773204726
3.3239109047914024        0.013969653216627865     0.08316453718789557      1.048227229918919E-4     0.056004680038477674
3.344481605351171         0.006570607741452769     0.03927642465538707      2.871981720169948E-5     0.053272320595513366
3.3372010016421463        0.013041915938442275     0.0775287754569539       9.881787969632075E-5     0.05428339000671232
3.2775441568093626        0.022923663910811853     0.1360979956686442       1.6684386146608183E-4    0.06200640805973843
3.2907961713120972        0.02318397728597375      0.1373756211154785       1.8988903385428236E-4    0.06032855671365222
2.901853773309262         1.1277360092158328       -0.023262666096928564    0.0017789269317338827    -0.1965748260821347
2.8966144195656574        1.1360479380946138       -0.007905291122587916    0.007212188368386148     -0.19928094092760626
2.86462510021749          1.1532170987449293       0.11489452558197177      0.07495663893424741      -0.22235018197625064
2.833788201628502         1.153873183724132        0.2620542837034909       0.21379186697925734      -0.25091136810501274
2.849458243145676         1.1519666472233825       0.16704128621690909      0.11775311868281206      -0.24296906642146146
2.8425285572564554        1.1525490408670693       0.20441299954884554      0.15262081488349946      -0.24617344633806826
2.8532795445260293        1.1566618694057338       0.17725662113117652      0.12370684395732919      -0.22762042886365666
2.8595706130906007        1.1584040679125183       0.16088926522806193      0.10818115547927863      -0.22055744799522506
2.8267522220272605        1.1618848397786905       0.3500292564145193       0.3193524042849248       -0.22924469997128702
2.769990468308483         1.1834300351604725       0.5409474723117321       0.9123168233097564       -0.0782122459274213
2.7629800528558213        1.1914323055066585       0.5271054832534957       0.9228897549729537       -0.04960034480730588
2.755440935203546         1.1981688458893727       0.5055299218085391       0.9199613324345378       -0.023650051680264576
2.8146877438918905        1.1674520655398826       0.44402051242688106      0.4737449161737434       -0.2070535432457232
2.8218903096224928        1.169045107055755        0.4124150144221697       0.40715715659197743      -0.20840302855333356
2.7990742020537613        1.174134613089722        0.5229167614741729       0.6724901570707964       -0.16446732831926855
2.7937333378039755        1.178627203900854        0.5419440530939107       0.7367744587834463       -0.143224114111118
2.780216089193568         1.183880507754146        0.553307329293153        0.851546768547969        -0.10205368725809363
2.7886877497699203        1.184681619957411        0.5535797134977121       0.7871582107615055       -0.11876154683229798
2.8070986023782147        1.1733824169484264       0.4969950805771846       0.5837587323155521       -0.1812318750063009
2.8726841010159396        1.155733685320016        0.10262174930119254      0.06458362110969039      -0.2108880196330015
2.8906705211207586        1.1436395587674204       0.01761058743873853      0.017637623699202413     -0.20143183795620026
2.8855212700616653        1.1497727409437688       0.0468220262917552       0.03145905066879976      -0.2026676504732142
2.880459122808656         1.1571235379404803       0.08842190353616179      0.05387518328265051      -0.20141606421636135
2.718914305235003         1.2222761261038118       0.35575046603752564      0.7921165900097872       0.037842059707766044
2.696299618766896         1.2510872891936715       0.21257449772210538      0.6148136700108721       0.06480017377030146
2.7108569838358743        1.2381442834352339       0.2967189944996736       0.709232533531254        0.055420994219615834
2.7487462851090982        1.2087508743657147       0.47768469109978007      0.8908768222819327       0.001658569287961627
2.7405937987242472        1.2171097385592085       0.44102448111419784      0.8567026851400897       0.02163913563520188
2.7315863830467024        1.225326206122349        0.3973615541429771       0.8118904425207472       0.039019227515555206
2.707882010094712         1.2698132876282109       0.21251828702322154      0.5743261511877361       0.09930542656307934
2.7183730816404945        1.2888992491776268       0.21189055793041292      0.5158502855941568       0.13421150472026736
2.728432689971491         1.307681213211979        0.21666241372045825      0.44642686204012355      0.1657658443318537
2.735788749442863         1.3249980793198244       0.21854917899727908      0.3715053265704476       0.19024063402825372
2.7407428380389165        1.3414624483283224       0.21521678933877011      0.2926992407179019       0.20899417460075576
2.747084331768382         1.3590996072523964       0.21858124192829176      0.2100410686281022       0.22177584490774896
2.7530344951595316        1.3746396469759004       0.21257461835579394      0.14237502288421303      0.226208199581571
2.7581086243819044        1.3868855278134868       0.18809614420765672      0.0951800404277371       0.22366514207689656
2.7625249516659296        1.3972396111737073       0.1393744028441786       0.05854103779688664      0.21786018127226534
2.766220004001586         1.404922340587972        0.081949905061943        0.03150885030616669      0.21078501517525225
2.9099825687861185        1.1282378370106922       -0.025291471898465565    9.320918660860263E-4     -0.18568911474694552
2.9149329959713253        1.121626171572503        -0.028266428418346066    -4.3226583007337113E-4   -0.18167092580038116
2.9197185035386672        1.11447845678299         -0.024807482130697306    -6.098374209185923E-4    -0.17719250281114585
2.9317565614919068        1.1046881231238286       -0.010172545779986978    -1.0118389447938464E-4   -0.1647527120233272
2.9251855258469353        1.108648293745604        -0.01740918852840107     -2.920116166893153E-4    -0.1714882501518741
2.8358261548838155        1.7548801483561798       -0.0037983111533744446   0.002912663923033742     -0.014832986230355744
2.835427181082689         1.763821044098839        -0.009009991035686246    0.00587142412949221      -0.016202122311167428
2.822879244511402         1.783922457082226        -0.02042550724683925     0.010328543667230948     -0.019684053219857906
2.8208858638122183        1.7973291979210597       -0.03140739399060174     0.013330665907556606     -0.021553162524143795
2.823168480949973         1.813919500522186        -0.044934568219026       0.015529825394021016     -0.023355863762490884
